20.0,6.0
9.0,12.0
2.6667,15.6667
7.3333,7.3333
20.6667,44.6667
37.8,44.6
9.6667,15.0
36.0,45.0
34.3333,8.0
46.3333,55.0
45.3333,11.0
22.3333,1.0
49.3333,15.6667
48.0,27.0
46.0,49.6667
7.0,46.6667
19.3333,17.6667
32.6667,3.6667
8.6667,38.0
21.0,49.3333
10.3333,11.0
11.0,2.0
49.8,9.4
20.3333,33.0
18.3333,5.3333
57.0,47.0
37.0667,13.4667
6.6667,43.3333
57.0,3.0
34.3333,5.0
58.6667,2.3333
3.6667,36.3333
10.0,52.0
10.3333,23.0
6.6667,43.3333
46.6667,39.0
59.0,22.0
21.0,47.0
57.0,48.0
5.0,42.0
42.3333,16.0
11.0,5.0
16.0,10.0
46.3333,59.0
28.0,45.0
18.3333,16.0
